x-axis,F1
second,Volt
-6.342187500000e-002, 4.00391e-004
-6.337500000000e-002, 4.00391e-004
-6.332812500000e-002, 4.00391e-004
-6.328125000000e-002, 4.49219e-004
-6.323437500000e-002, 4.00391e-004
-6.318750000000e-002, 4.49219e-004
-6.314062500000e-002, 4.00391e-004
-6.309375000000e-002, 4.49219e-004
-6.304687500000e-002, 4.00391e-004
-6.300000000000e-002, 4.00391e-004
-6.295312500000e-002, 4.00391e-004
-6.290625000000e-002, 4.00391e-004
-6.285937500000e-002, 4.00391e-004
-6.281250000000e-002, 4.00391e-004
-6.276562500000e-002, 4.00391e-004
-6.271875000000e-002, 4.00391e-004
-6.267187500000e-002, 2.92969e-004
-6.262500000000e-002, 4.00391e-004
-6.257812500000e-002, 4.00391e-004
-6.253125000000e-002, 4.49219e-004
-6.248437500000e-002, 4.00391e-004
-6.243750000000e-002, 4.00391e-004
-6.239062500000e-002, 3.51562e-004
-6.234375000000e-002, 4.49219e-004
-6.229687500000e-002, 4.49219e-004
-6.225000000000e-002, 4.49219e-004
-6.220312500000e-002, 4.00391e-004
-6.215625000000e-002, 4.49219e-004
-6.210937500000e-002, 4.00391e-004
-6.206250000000e-002, 3.51562e-004
-6.201562500000e-002, 3.51562e-004
-6.196875000000e-002, 2.92969e-004
-6.192187500000e-002, 3.51562e-004
-6.187500000000e-002, 3.51562e-004
-6.182812500000e-002, 3.51562e-004
-6.178125000000e-002, 4.00391e-004
-6.173437500000e-002, 2.92969e-004
-6.168750000000e-002, 3.51562e-004
-6.164062500000e-002, 4.00391e-004
-6.159375000000e-002, 2.92969e-004
-6.154687500000e-002, 4.00391e-004
-6.150000000000e-002, 2.92969e-004
-6.145312500000e-002, 3.51562e-004
-6.140625000000e-002, 2.44141e-004
-6.135937500000e-002, 3.51562e-004
-6.131250000000e-002, 3.51562e-004
-6.126562500000e-002, 2.92969e-004
-6.121875000000e-002, 1.95312e-004
-6.117187500000e-002, 3.51562e-004
-6.112500000000e-002, 2.92969e-004
-6.107812500000e-002, 2.44141e-004
-6.103125000000e-002, 3.51562e-004
-6.098437500000e-002, 2.92969e-004
-6.093750000000e-002, 2.44141e-004
-6.089062500000e-002, 2.44141e-004
-6.084375000000e-002, 2.44141e-004
-6.079687500000e-002, 2.92969e-004
-6.075000000000e-002, 2.44141e-004
-6.070312500000e-002, 2.92969e-004
-6.065625000000e-002, 2.44141e-004
-6.060937500000e-002, 2.44141e-004
-6.056250000000e-002, 2.44141e-004
-6.051562500000e-002, 2.44141e-004
-6.046875000000e-002, 2.44141e-004
-6.042187500000e-002, 1.95312e-004
-6.037500000000e-002, 1.95312e-004
-6.032812500000e-002, 1.95312e-004
-6.028125000000e-002, 1.46484e-004
-6.023437500000e-002, 1.95312e-004
-6.018750000000e-002, 1.95312e-004
-6.014062500000e-002, 2.44141e-004
-6.009375000000e-002, 2.44141e-004
-6.004687500000e-002, 2.44141e-004
-6.000000000000e-002, 2.44141e-004
-5.995312500000e-002, 1.46484e-004
-5.990625000000e-002, 1.46484e-004
-5.985937500000e-002, 1.46484e-004
-5.981250000000e-002, 2.44141e-004
-5.976562500000e-002, 1.46484e-004
-5.971875000000e-002, 1.95312e-004
-5.967187500000e-002, 1.46484e-004
-5.962500000000e-002, 9.76562e-005
-5.957812500000e-002, 9.76562e-005
-5.953125000000e-002, 1.46484e-004
-5.948437500000e-002, 9.76562e-005
-5.943750000000e-002, 9.76562e-005
-5.939062500000e-002, 1.46484e-004
-5.934375000000e-002, 9.76562e-005
-5.929687500000e-002, 9.76562e-005
-5.925000000000e-002, 9.76562e-005
-5.920312500000e-002, 1.46484e-004
-5.915625000000e-002, 1.46484e-004
-5.910937500000e-002, 4.88281e-005
-5.906250000000e-002, 9.76562e-005
-5.901562500000e-002, 9.76562e-005
-5.896875000000e-002, 9.76562e-005
-5.892187500000e-002, 0.00000e+000
-5.887500000000e-002, 4.88281e-005
-5.882812500000e-002, 4.88281e-005
-5.878125000000e-002, 4.88281e-005
-5.873437500000e-002, 4.88281e-005
-5.868750000000e-002, 4.88281e-005
-5.864062500000e-002, 9.76562e-005
-5.859375000000e-002, 9.76562e-005
-5.854687500000e-002, 4.88281e-005
-5.850000000000e-002, 9.76562e-005
-5.845312500000e-002,-5.85937e-005
-5.840625000000e-002, 9.76562e-005
-5.835937500000e-002, 0.00000e+000
-5.831250000000e-002, 4.88281e-005
-5.826562500000e-002, 4.88281e-005
-5.821875000000e-002,-5.85937e-005
-5.817187500000e-002,-1.07422e-004
-5.812500000000e-002, 0.00000e+000
-5.807812500000e-002, 0.00000e+000
-5.803125000000e-002, 4.88281e-005
-5.798437500000e-002, 4.88281e-005
-5.793750000000e-002, 9.76562e-005
-5.789062500000e-002,-5.85937e-005
-5.784375000000e-002,-5.85937e-005
-5.779687500000e-002,-1.07422e-004
-5.775000000000e-002,-5.85937e-005
-5.770312500000e-002, 0.00000e+000
-5.765625000000e-002,-1.07422e-004
-5.760937500000e-002,-5.85937e-005
-5.756250000000e-002,-5.85937e-005
-5.751562500000e-002,-5.85937e-005
-5.746875000000e-002,-1.07422e-004
-5.742187500000e-002,-5.85937e-005
-5.737500000000e-002,-1.07422e-004
-5.732812500000e-002,-5.85937e-005
-5.728125000000e-002, 0.00000e+000
-5.723437500000e-002,-5.85937e-005
-5.718750000000e-002,-1.07422e-004
-5.714062500000e-002,-1.56250e-004
-5.709375000000e-002,-1.07422e-004
-5.704687500000e-002,-5.85937e-005
-5.700000000000e-002,-5.85937e-005
-5.695312500000e-002, 0.00000e+000
-5.690625000000e-002, 4.88281e-005
-5.685937500000e-002,-1.07422e-004
-5.681250000000e-002,-1.07422e-004
-5.676562500000e-002,-1.56250e-004
-5.671875000000e-002,-1.56250e-004
-5.667187500000e-002, 1.46484e-004
-5.662500000000e-002, 1.46484e-004
-5.657812500000e-002, 1.46484e-004
-5.653125000000e-002, 2.44141e-004
-5.648437500000e-002, 3.51562e-004
-5.643750000000e-002, 4.49219e-004
-5.639062500000e-002,-1.07422e-004
-5.634375000000e-002,-1.56250e-004
-5.629687500000e-002,-1.56250e-004
-5.625000000000e-002,-2.53906e-004
-5.620312500000e-002,-1.07422e-004
-5.615625000000e-002,-2.53906e-004
-5.610937500000e-002,-3.02734e-004
-5.606250000000e-002,-3.02734e-004
-5.601562500000e-002,-2.53906e-004
-5.596875000000e-002,-3.51562e-004
-5.592187500000e-002,-2.53906e-004
-5.587500000000e-002,-2.05078e-004
-5.582812500000e-002,-5.85937e-005
-5.578125000000e-002,-2.53906e-004
-5.573437500000e-002,-3.51562e-004
-5.568750000000e-002,-1.07422e-004
-5.564062500000e-002,-4.10156e-004
-5.559375000000e-002,-4.58984e-004
-5.554687500000e-002,-3.51562e-004
-5.550000000000e-002,-4.10156e-004
-5.545312500000e-002,-3.02734e-004
-5.540625000000e-002,-4.10156e-004
-5.535937500000e-002,-4.58984e-004
-5.531250000000e-002,-4.58984e-004
-5.526562500000e-002,-4.10156e-004
-5.521875000000e-002,-1.07422e-004
-5.517187500000e-002,-3.02734e-004
-5.512500000000e-002,-2.53906e-004
-5.507812500000e-002,-3.51562e-004
-5.503125000000e-002,-3.51562e-004
-5.498437500000e-002,-3.51562e-004
-5.493750000000e-002,-3.02734e-004
-5.489062500000e-002,-4.58984e-004
-5.484375000000e-002,-4.58984e-004
-5.479687500000e-002,-4.58984e-004
-5.475000000000e-002,-2.05078e-004
-5.470312500000e-002,-4.10156e-004
-5.465625000000e-002,-4.58984e-004
-5.460937500000e-002,-3.51562e-004
-5.456250000000e-002,-2.53906e-004
-5.451562500000e-002,-3.02734e-004
-5.446875000000e-002,-4.58984e-004
-5.442187500000e-002,-5.56641e-004
-5.437500000000e-002,-5.56641e-004
-5.432812500000e-002,-4.58984e-004
-5.428125000000e-002,-4.10156e-004
-5.423437500000e-002,-5.07812e-004
-5.418750000000e-002,-2.05078e-004
-5.414062500000e-002,-4.58984e-004
-5.409375000000e-002,-3.02734e-004
-5.404687500000e-002,-3.02734e-004
-5.400000000000e-002,-5.85937e-005
-5.395312500000e-002,-4.10156e-004
-5.390625000000e-002,-4.10156e-004
-5.385937500000e-002,-4.10156e-004
-5.381250000000e-002,-2.05078e-004
-5.376562500000e-002,-3.51562e-004
-5.371875000000e-002,-3.02734e-004
-5.367187500000e-002,-3.02734e-004
-5.362500000000e-002,-3.51562e-004
-5.357812500000e-002,-3.51562e-004
-5.353125000000e-002,-4.10156e-004
-5.348437500000e-002,-3.51562e-004
-5.343750000000e-002,-2.53906e-004
-5.339062500000e-002,-3.51562e-004
-5.334375000000e-002,-4.10156e-004
-5.329687500000e-002,-4.58984e-004
-5.325000000000e-002,-5.07812e-004
-5.320312500000e-002,-5.85937e-005
-5.315625000000e-002,-3.02734e-004
-5.310937500000e-002,-4.10156e-004
-5.306250000000e-002,-4.10156e-004
-5.301562500000e-002,-3.02734e-004
-5.296875000000e-002,-3.02734e-004
-5.292187500000e-002,-2.53906e-004
-5.287500000000e-002,-3.51562e-004
-5.282812500000e-002,-2.53906e-004
-5.278125000000e-002,-2.05078e-004
-5.273437500000e-002,-2.53906e-004
-5.268750000000e-002,-3.02734e-004
-5.264062500000e-002,-3.02734e-004
-5.259375000000e-002,-3.51562e-004
-5.254687500000e-002,-3.02734e-004
-5.250000000000e-002,-2.05078e-004
-5.245312500000e-002,-2.53906e-004
-5.240625000000e-002,-2.53906e-004
-5.235937500000e-002, 3.51562e-004
-5.231250000000e-002,-4.10156e-004
-5.226562500000e-002,-3.51562e-004
-5.221875000000e-002,-3.02734e-004
-5.217187500000e-002,-3.51562e-004
-5.212500000000e-002,-5.85937e-005
-5.207812500000e-002,-2.05078e-004
-5.203125000000e-002,-3.51562e-004
-5.198437500000e-002,-5.85937e-005
-5.193750000000e-002,-2.53906e-004
-5.189062500000e-002,-2.53906e-004
-5.184375000000e-002,-2.05078e-004
-5.179687500000e-002,-2.05078e-004
-5.175000000000e-002,-2.53906e-004
-5.170312500000e-002,-2.53906e-004
-5.165625000000e-002,-2.53906e-004
-5.160937500000e-002,-2.05078e-004
-5.156250000000e-002,-3.02734e-004
-5.151562500000e-002,-2.05078e-004
-5.146875000000e-002,-2.53906e-004
-5.142187500000e-002,-1.07422e-004
-5.137500000000e-002,-2.53906e-004
-5.132812500000e-002,-1.56250e-004
-5.128125000000e-002,-1.07422e-004
-5.123437500000e-002,-3.02734e-004
-5.118750000000e-002,-2.05078e-004
-5.114062500000e-002,-2.53906e-004
-5.109375000000e-002,-3.02734e-004
-5.104687500000e-002,-2.53906e-004
-5.100000000000e-002,-1.07422e-004
-5.095312500000e-002,-1.56250e-004
-5.090625000000e-002,-1.56250e-004
-5.085937500000e-002,-1.56250e-004
-5.081250000000e-002,-1.56250e-004
-5.076562500000e-002, 0.00000e+000
-5.071875000000e-002,-1.56250e-004
-5.067187500000e-002, 1.46484e-004
-5.062500000000e-002,-2.05078e-004
-5.057812500000e-002,-1.07422e-004
-5.053125000000e-002,-5.85937e-005
-5.048437500000e-002, 0.00000e+000
-5.043750000000e-002,-2.05078e-004
-5.039062500000e-002,-1.56250e-004
-5.034375000000e-002,-1.07422e-004
-5.029687500000e-002,-1.07422e-004
-5.025000000000e-002,-1.07422e-004
-5.020312500000e-002,-1.07422e-004
-5.015625000000e-002,-1.56250e-004
-5.010937500000e-002,-5.85937e-005
-5.006250000000e-002,-2.05078e-004
-5.001562500000e-002,-1.56250e-004
-4.996875000000e-002,-1.07422e-004
-4.992187500000e-002,-1.56250e-004
-4.987500000000e-002, 1.95312e-004
-4.982812500000e-002,-1.07422e-004
-4.978125000000e-002,-1.07422e-004
-4.973437500000e-002, 0.00000e+000
-4.968750000000e-002,-2.05078e-004
-4.964062500000e-002,-1.56250e-004
-4.959375000000e-002,-5.85937e-005
-4.954687500000e-002,-2.05078e-004
-4.950000000000e-002,-1.07422e-004
-4.945312500000e-002,-1.07422e-004
-4.940625000000e-002,-5.85937e-005
-4.935937500000e-002, 4.88281e-005
-4.931250000000e-002,-5.85937e-005
-4.926562500000e-002,-1.56250e-004
-4.921875000000e-002,-1.07422e-004
-4.917187500000e-002,-1.07422e-004
-4.912500000000e-002,-1.07422e-004
-4.907812500000e-002,-5.85937e-005
-4.903125000000e-002, 4.98047e-004
-4.898437500000e-002,-1.07422e-004
-4.893750000000e-002,-1.07422e-004
-4.889062500000e-002, 0.00000e+000
-4.884375000000e-002,-1.07422e-004
-4.879687500000e-002, 9.76562e-005
-4.875000000000e-002,-1.07422e-004
-4.870312500000e-002,-5.85937e-005
-4.865625000000e-002, 0.00000e+000
-4.860937500000e-002,-5.85937e-005
-4.856250000000e-002, 4.88281e-005
-4.851562500000e-002, 4.88281e-005
-4.846875000000e-002, 4.88281e-005
-4.842187500000e-002, 4.88281e-005
-4.837500000000e-002,-5.85937e-005
-4.832812500000e-002,-5.85937e-005
-4.828125000000e-002, 9.76562e-005
-4.823437500000e-002, 0.00000e+000
-4.818750000000e-002,-5.85937e-005
-4.814062500000e-002, 9.76562e-005
-4.809375000000e-002, 1.46484e-004
-4.804687500000e-002, 4.88281e-005
-4.800000000000e-002, 4.88281e-005
-4.795312500000e-002, 9.76562e-005
-4.790625000000e-002, 4.88281e-005
-4.785937500000e-002, 4.88281e-005
-4.781250000000e-002, 4.88281e-005
-4.776562500000e-002, 0.00000e+000
-4.771875000000e-002, 4.88281e-005
-4.767187500000e-002, 1.95312e-004
-4.762500000000e-002, 4.88281e-005
-4.757812500000e-002, 0.00000e+000
-4.753125000000e-002, 2.92969e-004
-4.748437500000e-002, 1.95312e-004
-4.743750000000e-002, 9.76562e-005
-4.739062500000e-002, 1.46484e-004
-4.734375000000e-002, 2.44141e-004
-4.729687500000e-002, 9.76562e-005
-4.725000000000e-002, 4.88281e-005
-4.720312500000e-002, 9.76562e-005
-4.715625000000e-002, 1.46484e-004
-4.710937500000e-002, 1.46484e-004
-4.706250000000e-002, 1.95312e-004
-4.701562500000e-002, 2.44141e-004
-4.696875000000e-002, 2.44141e-004
-4.692187500000e-002, 4.88281e-005
-4.687500000000e-002, 4.88281e-005
-4.682812500000e-002, 1.95312e-004
-4.678125000000e-002, 1.46484e-004
-4.673437500000e-002, 4.49219e-004
-4.668750000000e-002, 1.95312e-004
-4.664062500000e-002, 1.46484e-004
-4.659375000000e-002, 2.44141e-004
-4.654687500000e-002, 2.44141e-004
-4.650000000000e-002, 1.95312e-004
-4.645312500000e-002, 2.44141e-004
-4.640625000000e-002, 2.44141e-004
-4.635937500000e-002, 2.44141e-004
-4.631250000000e-002, 4.00391e-004
-4.626562500000e-002, 1.95312e-004
-4.621875000000e-002, 2.44141e-004
-4.617187500000e-002, 2.44141e-004
-4.612500000000e-002, 1.46484e-004
-4.607812500000e-002, 2.92969e-004
-4.603125000000e-002, 3.51562e-004
-4.598437500000e-002, 1.95312e-004
-4.593750000000e-002, 2.92969e-004
-4.589062500000e-002, 7.51953e-004
-4.584375000000e-002, 2.44141e-004
-4.579687500000e-002, 1.95312e-004
-4.575000000000e-002, 2.44141e-004
-4.570312500000e-002, 1.46484e-004
-4.565625000000e-002, 4.49219e-004
-4.560937500000e-002, 1.46484e-004
-4.556250000000e-002, 9.76562e-005
-4.551562500000e-002, 4.00391e-004
-4.546875000000e-002, 9.76562e-005
-4.542187500000e-002, 1.95312e-004
-4.537500000000e-002, 2.44141e-004
-4.532812500000e-002, 1.46484e-004
-4.528125000000e-002, 4.00391e-004
-4.523437500000e-002, 1.46484e-004
-4.518750000000e-002, 2.44141e-004
-4.514062500000e-002, 1.95312e-004
-4.509375000000e-002, 1.46484e-004
-4.504687500000e-002, 4.88281e-005
-4.500000000000e-002, 1.46484e-004
-4.495312500000e-002, 5.46875e-004
-4.490625000000e-002, 1.95312e-004
-4.485937500000e-002, 1.46484e-004
-4.481250000000e-002, 1.46484e-004
-4.476562500000e-002, 1.95312e-004
-4.471875000000e-002, 2.44141e-004
-4.467187500000e-002, 1.95312e-004
-4.462500000000e-002, 9.76562e-005
-4.457812500000e-002, 9.76562e-005
-4.453125000000e-002, 1.95312e-004
-4.448437500000e-002, 1.95312e-004
-4.443750000000e-002, 2.44141e-004
-4.439062500000e-002, 2.92969e-004
-4.434375000000e-002, 1.95312e-004
-4.429687500000e-002, 1.95312e-004
-4.425000000000e-002, 1.46484e-004
-4.420312500000e-002, 3.51562e-004
-4.415625000000e-002, 9.76562e-005
-4.410937500000e-002, 1.95312e-004
-4.406250000000e-002, 2.44141e-004
-4.401562500000e-002, 1.46484e-004
-4.396875000000e-002, 1.46484e-004
-4.392187500000e-002, 1.46484e-004
-4.387500000000e-002, 1.95312e-004
-4.382812500000e-002, 1.95312e-004
-4.378125000000e-002, 1.95312e-004
-4.373437500000e-002, 1.95312e-004
-4.368750000000e-002, 1.95312e-004
-4.364062500000e-002, 1.95312e-004
-4.359375000000e-002, 5.46875e-004
-4.354687500000e-002, 1.95312e-004
-4.350000000000e-002, 1.46484e-004
-4.345312500000e-002, 4.88281e-005
-4.340625000000e-002, 4.49219e-004
-4.335937500000e-002, 1.95312e-004
-4.331250000000e-002, 1.95312e-004
